3	23336345	23336376	CG
4	1004	1111	CG
4	1120	1152	CG
4	1218	1282	CHG
4	30674	30863	CHG
4	30907	31125	"CG,CHG"
4	47781	48000	CG
4	48012	48076	"CG,CHG"
4	53185	53230	"CG,CHG"
4	61868	61895	CG
4	61924	61977	CG
4	61973	62069	CG
4	66858	66950	"CHG,CHH"
4	81443	81586	CG
4	128377	128476	"CHG,CHH"
4	136177	136688	CG
4	152891	152937	CG
4	236542	236679	"CHG,CHH"
4	248473	248643	CHG
4	248850	249379	CG
4	287303	287342	CG
4	288307	288367	CG
4	296382	296478	CG
4	323890	324044	CHG
4	333735	333906	CG
4	378808	379414	CG
4	401652	401888	CG
4	410041	410196	"CG,CHG"
4	424963	425108	"CG,CHG"
4	486273	486494	CG
4	489717	489787	"CG,CHG"
4	489785	490012	CG
4	495713	495764	CG
4	507929	507952	CG
4	518277	518356	CG
4	552338	552425	CG
4	568747	568795	CG
4	625233	625277	CG
4	647702	647778	CG
4	650229	650877	"CG,CHG"
4	655329	655449	CG
4	655865	655924	CG
4	655921	656012	CG
4	696209	696261	CG
4	700948	700984	CG
4	771007	771056	CG
4	783798	783884	CG
4	785944	785984	CG
4	796857	796894	CG
4	817266	817322	"CG,CHG"
4	818746	818876	CG
4	884599	884675	CG
4	937330	937392	CG
4	1057406	1057457	CG
4	1063615	1063692	CHH
4	1095106	1095306	CG
4	1103232	1103323	CG
4	1114916	1115064	"CG,CHG"
4	1141300	1141466	CG
4	1156066	1156111	CG
4	1157887	1157953	CG
4	1157967	1158032	CG
4	1158260	1158347	CG
4	1231990	1232141	"CG,CHG"
4	1260310	1260364	CG
4	1271837	1271890	CG
4	1376689	1376740	CG
4	1436137	1436230	CG
4	1467202	1467255	CG
4	1491876	1491933	CG
4	1521834	1521894	CG
4	1567423	1567834	CG
4	1567880	1568203	"CG,CHG"
4	1577512	1577560	CG
4	1590986	1591148	CG
4	1591292	1591442	CHG
4	1595618	1595700	CHH
4	1663923	1664452	CG
4	1778947	1779074	CG
4	1785443	1785888	CG
4	1869906	1870086	CG
4	1872627	1872924	CG
4	1872977	1873195	"CG,CHG"
4	1873255	1873569	CHG
4	1934108	1934148	CG
4	1942060	1942161	CG
4	1964257	1964310	CG
4	1968073	1968336	CG
4	1976784	1976895	CG
4	1993129	1993327	CHG
4	1994659	1994777	CG
4	1996712	1996818	CHG
4	1996815	1997450	CG
4	2032098	2032579	CHG
4	2036353	2036389	CHH
4	2036393	2037599	CG
4	2037598	2037865	CG
4	2078198	2078516	"CG,CHH"
4	2126438	2126489	CG
4	2137886	2137932	CG
4	2165926	2166149	CG
4	2166146	2166373	CG
4	2189137	2189499	CHG
4	2189525	2189558	CG
4	2189611	2189745	CG
4	2189751	2189943	CHG
4	2189977	2190348	CG
4	2194098	2194305	CHG
4	2195679	2195885	CG
4	2198534	2198615	CG
4	2200976	2201679	CG
4	2201718	2201771	"CG,CHG"
4	2201849	2201905	CG
4	2203689	2203777	CHG
4	2214850	2214946	CG
4	2225523	2225606	CHG
4	2225939	2226118	CG
4	2226425	2226521	CHG
4	2226915	2227078	CHG
4	2233830	2233906	CG
4	2258646	2258767	CG
4	2262960	2263470	CG
4	2263523	2263653	CHG
4	2263651	2263744	CHG
4	2263855	2264025	CG
4	2264151	2264262	CG
4	2264294	2264409	CG
4	2269194	2269271	CHH
4	2291918	2291958	CG
4	2314767	2314886	"CG,CHG"
4	2344216	2344734	CG
4	2371736	2371808	CG
4	2379192	2379457	CG
4	2416328	2416400	CG
4	2420029	2420182	CG
4	2426265	2426686	CG
4	2426812	2426917	"CG,CHH"
4	2434318	2434675	CHG
4	2434672	2434821	CG
4	2435159	2435301	CG
4	2458632	2458872	CHG
4	2458895	2459000	CG
4	2477805	2477873	CG
4	2478108	2478143	CG
4	2483076	2483331	CG
4	2510305	2510405	CG
4	2510465	2510692	CG
4	2534095	2534203	CG
4	2534548	2534627	CG
4	2544602	2544680	CG
4	2544804	2544868	CG
4	2566118	2566225	CG
4	2578440	2578480	CG
4	2593141	2593220	CG
4	2596940	2597002	"CG,CHG"
4	2607222	2607535	"CG,CHG"
4	2608186	2608787	"CG,CHG"
4	2638690	2638764	CG
4	2651680	2651736	CG
4	2656535	2656611	CG
4	2666168	2666225	CG
4	2681355	2681375	CG
4	2681602	2681650	CG
4	2681758	2681800	CG
4	2683451	2683503	CG
4	2688005	2688101	CG
4	2730057	2730172	CG
4	2735290	2735879	CG
4	2751541	2751594	CG
4	2762597	2762654	"CG,CHG"
4	2803740	2804116	"CG,CHG"
4	2815333	2815438	CHH
4	2819931	2819981	CG
4	2821819	2822129	CG
4	2828053	2828441	CG
4	2868019	2868214	CHG
4	2876263	2876453	CG
4	2876502	2876791	CG
4	2877894	2878201	CG
4	2878198	2878321	"CG,CHG"
4	2987164	2987240	CHH
4	3132891	3133520	CHG
4	3144815	3145081	CG
4	3355915	3356181	CHH
4	3369137	3369525	CG
4	3370341	3370718	CG
4	3370714	3370776	"CG,CHG"
4	3371740	3371827	CG
4	3371834	3372284	CG
4	3417294	3417557	CG
4	3429314	3429539	CG
4	3477380	3477617	CHG
4	3477709	3478126	CG
4	3478204	3478401	CG
4	3478803	3479334	CG
4	3525667	3526014	CHG
4	3615129	3615191	CG
4	3648615	3649067	CHG
4	3656781	3656934	CHG
4	3658882	3659194	CG
4	3659201	3659321	"CG,CHG"
4	3667725	3668140	"CG,CHG"
4	3723021	3723102	CHH
4	4095567	4096902	CHG
4	4128178	4128528	CG
4	4128738	4129179	CG
4	4215939	4216617	CG
4	4219511	4220037	CHG
4	4293700	4294054	"CG,CHG"
4	4333570	4333613	CHG
4	4333635	4333744	CG
4	4333786	4334071	CG
4	4347099	4347686	CG
4	4465715	4465953	"CHG,CHH"
4	4485097	4485337	CHG
4	4547834	4547959	"CG,CHH"
4	4548260	4548662	CG
4	4604896	4605066	CG
4	4605156	4605342	CG
4	4633565	4633887	CHG
4	4656502	4656926	CG
4	4665719	4666242	CG
4	4667609	4668330	CG
4	4668373	4668648	CG
4	4671448	4671486	"CG,CHG"
4	4690982	4691217	CG
4	4692009	4692065	CHG
4	4692343	4692438	CG
4	4692592	4692779	"CG,CHG,CHH"
4	4697789	4698250	CG
4	4699629	4700455	CG
4	4799992	4800049	CG
4	4802058	4802206	CG
4	4803655	4803710	CG
4	4829407	4829485	"CG,CHG,CHH"
4	4843753	4844861	CHG
4	4852377	4852557	CG
4	4865094	4865499	CHG
4	4865561	4865608	CG
4	4868394	4868826	CHG
4	4874329	4874383	CG
4	4882499	4882776	"CG,CHG"
4	4884835	4885208	CHG
4	4905909	4906539	CHG
4	4909126	4909207	CHG
4	4956845	4956968	"CHG,CHH"
4	4975377	4975564	CHG
4	4989919	4990082	CHG
4	5036815	5037351	CG
4	5086478	5086624	CHG
4	5086621	5086759	CG
4	5086759	5086887	CG
4	5087221	5087281	CG
4	5087799	5087834	CG
4	5118515	5118742	CG
4	5123907	5124337	CG
4	5126108	5126390	CHG
4	5128078	5128155	CG
4	5160624	5160678	CG
4	5160812	5160864	CG
4	5197972	5198042	CG
4	5203841	5204344	CG
4	5218274	5218631	CG
4	5218738	5218885	"CG,CHG"
4	5224436	5224813	CG
4	5231204	5231241	CG
4	5232021	5232103	CG
4	5239927	5239979	CG
4	5242494	5242554	CG
4	5279601	5279886	CHH
4	5292641	5292689	CG
4	5298062	5298298	"CG,CHG"
4	5303546	5303683	CG
4	5318021	5318129	CG
4	5319499	5319803	"CG,CHG"
4	5320821	5321074	CG
4	5331750	5331832	CG
4	5335166	5335275	CG
4	5335310	5335459	"CG,CHG"
4	5357978	5358195	CG
4	5358191	5358357	CHH
4	5358814	5359092	CG
4	5359110	5359373	CHH
4	5367010	5367038	CG
4	5367034	5367107	CG
4	5371657	5371734	CG
4	5376776	5376876	CG
4	5380911	5380987	"CG,CHH"
4	5384087	5384151	CG
4	5392592	5392724	"CG,CHG"
4	5420618	5420820	CG
4	5443479	5443591	"CHG,CHH"
4	5444796	5444837	CG
4	5449292	5449297	CHH
4	5454636	5454813	"CG,CHG"
4	5455828	5455971	CG
4	5456042	5456313	CG
4	5460851	5461198	CHG
4	5494733	5494815	"CG,CHG"
4	5500904	5500931	CG
4	5501928	5502021	CG
4	5502366	5502417	CG
4	5516801	5517251	CHG
4	5551590	5551644	CG
4	5551971	5552035	CG
4	5567414	5567624	CG
4	5567809	5568074	CG
4	5571592	5572086	CG
4	5588061	5588374	CG
4	5588863	5588966	CG
4	5588963	5589047	"CG,CHG"
4	5589080	5589445	CG
4	5589442	5589647	"CG,CHG"
4	5596189	5596559	CG
4	5599202	5599260	CG
4	5614841	5614895	CG
4	5628853	5628907	CHH
4	5636801	5636863	CG
4	5643243	5643402	CHH
4	5646805	5646885	"CG,CHG"
4	5650580	5650811	"CG,CHG"
4	5650852	5651273	CG
4	5658816	5658915	CG
4	5661550	5661834	CG
4	5669912	5670008	CHH
4	5672637	5672816	CG
4	5683842	5683908	CG
4	5767320	5768159	CG
4	5768312	5768619	"CG,CHG"
4	5807239	5807423	CG
4	5808194	5808571	CG
4	5808576	5808721	CHG
4	5822078	5822230	"CG,CHG"
4	5857007	5857197	CG
4	5863620	5863979	CG
4	5884087	5884401	CG
4	5896678	5896899	CHG
4	5910303	5910660	CHG
4	5928002	5928089	"CG,CHG"
4	5939635	5940177	CG
4	5940195	5940267	CHG
4	5940561	5942725	CHG
4	5942730	5943292	"CG,CHG"
4	5979391	5979517	CHG
4	5980716	5980792	CG
4	5988428	5989233	CG
4	6007817	6007883	CG
4	6008585	6008858	CG
4	6012991	6013124	"CG,CHG"
4	6013123	6014065	CG
4	6021738	6021804	CG
4	6034847	6035129	CG
4	6057531	6057604	CHH
4	6092884	6093195	CG
4	6166772	6167137	CG
4	6172457	6172770	CHG
4	6177820	6178128	CHG
4	6178132	6178452	CG
4	6179652	6179722	"CHG,CHH"
4	6194231	6194470	CG
4	6201679	6201794	CG
4	6205855	6205969	CG
4	6214336	6214814	CG
4	6235045	6235219	CG
4	6240756	6240873	"CG,CHG,CHH"
4	6292738	6292811	CG
4	6294039	6294091	CG
4	6343721	6343896	"CG,CHG"
4	6350932	6350998	CG
4	6353032	6353279	CG
4	6355510	6355580	CG
4	6363206	6363304	CG
4	6382001	6382350	CG
4	6396887	6396994	CHG
4	6397555	6397601	CG
4	6432488	6432545	CG
4	6432600	6432713	"CG,CHG"
4	6441067	6441475	CG
4	6482036	6482227	CG
4	6487513	6487734	CG
4	6506154	6506386	CG
4	6511133	6511181	CG
4	6528864	6529196	CG
4	6554657	6554768	CG
4	6559103	6559132	CG
4	6566759	6566822	CG
4	6574666	6574729	CG
4	6577128	6577281	CG
4	6582675	6582733	CG
4	6594243	6594286	CG
4	6594399	6594445	CG
4	6598465	6598523	CG
4	6600354	6600405	CG
4	6617560	6617629	CG
4	6619568	6619661	CG
4	6621090	6621154	CG
4	6647340	6647455	CG
4	6658902	6658932	CG
4	6675849	6675923	CG
4	6731869	6732021	CHG
4	6732078	6732329	CG
4	6732326	6732501	CG
4	6741575	6741625	"CHG,CHH"
4	6792391	6792796	CG
4	6834523	6834808	CG
4	6871148	6871206	CG
4	6878307	6878400	CG
4	6886467	6886534	"CG,CHG"
4	6886530	6886744	"CG,CHG"
4	6895291	6895553	"CG,CHG"
4	7005736	7005799	CG
4	7008445	7008531	CG
4	7035416	7035605	CG
4	7041189	7041817	CG
4	7060761	7060970	"CG,CHG"
4	7065389	7065410	CG
4	7089391	7089684	CG
4	7108198	7108305	CG
4	7108302	7108335	CG
4	7128319	7128609	CG
4	7169759	7169949	CG
4	7169994	7170302	CG
4	7209288	7209372	CG
4	7233416	7233452	CG
4	7244873	7244942	CHH
4	7273195	7273376	"CG,CHH"
4	7319438	7319599	CG
4	7331382	7331538	CG
4	7356699	7356888	CG
4	7356899	7357119	CG
4	7357163	7357312	CG
4	7375626	7375717	CG
4	7396059	7396154	CG
4	7423351	7423430	"CG,CHH"
4	7423521	7423686	CHG
4	7423809	7424146	CG
4	7443285	7443345	CG
4	7444668	7444732	CG
4	7444757	7445002	CG
4	7446741	7446825	CG
4	7471194	7471360	CHH
4	7471364	7471554	CG
4	7523252	7523341	CG
4	7527151	7527203	CG
4	7527238	7527388	"CG,CHG"
4	7527422	7527608	"CG,CHG"
4	7559677	7559752	"CG,CHG"
4	7592735	7593040	CG
4	7596122	7596259	CHG
4	7596255	7596513	CG
4	7608858	7609107	CG
4	7609448	7609477	CG
4	7626714	7626877	CG
4	7671410	7671471	"CG,CHH"
4	7675441	7675485	CG
4	7675507	7675612	"CHG,CHH"
4	7675609	7675634	"CG,CHH"
4	7709105	7709867	CG
4	7709904	7710017	CHG
4	7724440	7724592	"CG,CHG"
4	7741552	7741612	CG
4	7785088	7785353	CHG
4	7798208	7798255	CG
4	7798892	7798976	CG
4	7801160	7801535	CG
4	7801531	7801615	CG
4	7828112	7828144	CHH
4	7828143	7828249	CG
4	7849971	7850038	"CG,CHH"
4	7863701	7864021	CG
4	7889487	7889694	"CG,CHG"
4	7893308	7893623	CG
4	7895968	7896221	CG
4	7899210	7899396	CG
4	7909532	7909619	CHH
4	7920318	7920432	"CG,CHG"
4	7923693	7923731	CG
4	7923787	7923825	CG
4	7944839	7945121	CHH
4	7988392	7988498	CHG
4	8013504	8013734	CG
4	8050397	8050644	CHG
4	8098667	8098711	CG
4	8111194	8111301	CG
4	8112548	8112613	CG
4	8146916	8146992	CG
4	8147161	8147232	"CG,CHG"
4	8147263	8147436	CG
4	8147537	8147643	CG
4	8148158	8149902	CG
4	8284772	8284873	"CG,CHG"
4	8319121	8319330	CG
4	8342640	8342726	CG
4	8353913	8354061	CHH
4	8392994	8393152	"CG,CHG"
4	8397064	8397201	"CG,CHG"
4	8411718	8411765	CG
4	8416431	8416560	"CG,CHH"
4	8503818	8503892	CG
4	8511904	8511955	CG
4	8518248	8518305	CG
4	8544579	8544653	"CG,CHH"
4	8567912	8567954	CG
4	8576159	8576207	CG
4	8583099	8583176	CG
4	8703423	8703478	CG
4	8734796	8734958	CG
4	8800869	8801198	CG
4	8801291	8801435	CG
4	8808930	8809118	CG
4	8849162	8849260	CG
4	8859899	8859989	CG
4	8865277	8865329	CG
4	8865675	8865742	CG
4	8866331	8866375	CG
4	8880458	8880508	"CG,CHG"
4	8882134	8882244	"CG,CHG"
4	8889504	8889641	CHH
4	8892143	8892199	CG
4	8912553	8912948	CG
4	8943301	8943725	CG
4	8965122	8965155	CG
4	8968861	8969190	"CG,CHG"
4	9004614	9004735	"CG,CHG"
4	9052660	9052929	CG
4	9096961	9096998	CG
4	9107863	9107903	CG
4	9107921	9107982	CG
4	9109992	9110076	CG
4	9152474	9152535	CG
4	9160504	9160556	CG
4	9188471	9188520	CG
4	9216067	9216313	CG
4	9269281	9269308	CG
4	9345932	9346078	CG
4	9364882	9364909	CG
4	9396457	9396516	CG
4	9472171	9472236	CG
4	9485779	9486113	CG
4	9486110	9486469	CG
4	9486498	9486544	"CG,CHG"
4	9486540	9486641	CG
4	9496642	9496730	CG
4	9501417	9501503	CG
4	9504583	9504704	CG
4	9508326	9508397	CG
4	9513622	9513821	CG
4	9518993	9519095	CG
4	9524985	9525073	CG
4	9527629	9527761	"CG,CHG"
4	9593617	9593714	CG
4	9598642	9598738	CHG
4	9892219	9892308	CG
4	9918398	9918437	CG
4	9933622	9933675	CG
4	9942391	9942455	CG
4	9967416	9967499	CG
4	9979620	9979805	CG
4	9980933	9981117	"CG,CHG"
4	9983354	9983483	"CG,CHG"
4	10004882	10004913	CG
4	10005276	10005363	CG
4	10025071	10025132	CG
4	10037624	10037699	"CG,CHG"
4	10054743	10055033	CHH
4	10108831	10108979	CG
4	10180474	10180577	"CG,CHH"
4	10245718	10245810	CG
4	10253461	10253542	"CG,CHH"
4	10303032	10303076	CG
4	10313178	10313247	CG
4	10318412	10318462	CG
4	10380547	10380666	"CG,CHG"
4	10445208	10445283	CG
4	10460818	10460847	CG
4	10506694	10506742	CG
4	10668650	10668708	CG
4	10668815	10668953	CG
4	10668987	10669108	CG
4	10669208	10669257	CHG
4	10709522	10709653	"CG,CHG,CHH"
4	10709649	10709766	"CG,CHG"
4	10716735	10717038	CHG
4	10717051	10717129	"CG,CHH"
4	10723274	10723375	CG
4	10725699	10725763	CG
4	10748505	10748625	"CG,CHH"
4	10748930	10749113	"CG,CHG"
4	10794138	10794247	CG
4	10816138	10816182	CG
4	10827341	10827641	CHH
4	10866406	10866479	CG
4	10866578	10866641	CG
4	10877052	10877118	CG
4	10889873	10890061	CG
4	10892213	10892264	CG
4	10950889	10950943	CG
4	10952425	10952470	CG
4	10952621	10952682	CG
4	10992834	10992955	CG
4	11007270	11007318	CG
4	11045039	11045342	CHG
4	11104550	11104711	"CG,CHG"
4	11104735	11104764	CHH
4	11104762	11105016	CHG
4	11117003	11117174	"CG,CHG"
4	11145324	11145438	CG
4	11208162	11208332	CHG
4	11213191	11213248	CG
4	11240985	11241166	CHG
4	11328110	11328161	CG
4	11349319	11349377	CG
4	11447520	11447744	CHG
4	11447741	11447788	CHG
4	11447843	11447986	CHG
4	11494049	11494134	CG
4	11497490	11497751	CG
4	11557855	11557900	CG
4	11559006	11559106	CG
4	11657250	11657294	CG
4	11665415	11665475	CG
4	11665670	11665716	CG
4	11669342	11669446	"CG,CHG"
4	11792604	11792654	CG
4	11811397	11811477	CG
4	11832831	11833070	CG
4	11844525	11844627	CG
4	11846237	11846381	CHG
4	11914012	11914111	CG
4	11938505	11938552	CG
4	11938553	11938612	CG
4	11938608	11938654	CG
4	11943407	11943459	CG
4	12010325	12010430	"CG,CHG"
4	12010460	12010520	CG
4	12010549	12010621	CG
4	12016872	12016928	CG
4	12048808	12048863	CG
4	12100431	12100492	CG
4	12110633	12110755	CG
4	12146083	12146132	CG
4	12193085	12193188	CG
4	12205553	12205600	CG
4	12239524	12239584	CG
4	12240453	12240503	CG
4	12286857	12287109	"CG,CHG"
4	12369057	12369105	CG
4	12389086	12389164	CG
4	12389277	12389323	CG
4	12389507	12389540	CG
4	12397478	12397525	CG
4	12482789	12482823	CG
4	12490672	12490729	CG
4	12599726	12599795	CG
4	12668693	12668755	CG
4	12719844	12719909	"CG,CHG,CHH"
4	12722909	12723112	CG
4	12731902	12732120	CG
4	12766448	12766484	CG
4	12768603	12768840	CG
4	12841976	12842038	"CG,CHG"
4	12842399	12842540	CG
4	12863906	12864014	CHH
4	13051844	13052069	"CG,CHG"
4	13179907	13179950	CG
4	13180632	13180683	CG
4	13180679	13180712	CG
4	13205263	13205406	"CG,CHG"
4	13248515	13248787	CHG
4	13303172	13303216	CG
4	13326016	13326102	CG
4	13326137	13326414	CG
4	13372002	13372079	CG
4	13458210	13458263	CG
4	13472490	13472531	CHG
4	13669087	13669157	CG
4	13705133	13705264	"CHG,CHH"
4	13705713	13705795	CG
4	13706313	13706460	CG
4	13721084	13721166	CG
4	13872667	13872743	CG
4	14050250	14050344	"CG,CHH"
4	14104828	14105105	CHG
4	14120509	14120571	CG
4	14131467	14131500	CG
4	14146220	14146254	CG
4	14146935	14146986	CG
4	14153519	14153577	CG
4	14162679	14162757	CG
4	14264414	14264446	CG
4	14268685	14268893	CG
4	14296680	14296752	CG
4	14333526	14335238	CG
4	14338340	14338519	CG
4	14402776	14402841	CG
4	14416578	14416650	"CG,CHG,CHH"
4	14481403	14481441	CG
4	14538218	14538279	CG
4	14538430	14538480	CG
4	14596077	14596131	CG
4	14668407	14668455	CG
4	14683307	14683404	CG
4	14683692	14683914	CG
4	14703652	14703713	CG
4	14704835	14704971	CG
4	14718715	14718765	CG
4	14779424	14779637	CG
4	14781548	14781616	"CG,CHG"
4	14850352	14850381	CG
4	14868308	14868386	CG
4	14888941	14889037	"CG,CHG"
4	14915610	14915839	"CG,CHG"
4	14977197	14977418	CG
4	14979353	14979515	CG
4	14979525	14979891	CG
4	15065896	15066053	CHH
4	15066609	15066789	CHH
4	15160871	15160958	"CHG,CHH"
4	15200672	15200900	CG
4	15232057	15232286	CG
4	15307510	15307545	CG
4	15376765	15376834	CG
4	15397962	15398427	CG
4	15452036	15452189	CG
4	15455097	15455445	CG
4	15462399	15462680	CG
4	15502958	15502989	CG
4	15517161	15517197	CG
4	15550979	15551755	CG
4	15551773	15551894	"CG,CHG"
4	15556019	15556129	CG
4	15557980	15558036	CHG
4	15662456	15662527	CG
4	15680130	15680298	"CG,CHH"
4	15725743	15725794	CG
4	15726391	15726440	CG
4	15759782	15759841	CG
4	15784287	15784495	CG
4	15867657	15867718	CG
4	16019163	16019202	CG
4	16049981	16050046	"CG,CHG"
4	16050042	16050251	CG
4	16086641	16086689	CG
4	16094192	16094226	CG
4	16142742	16142786	CG
4	16188414	16188463	CG
4	16200173	16200280	"CG,CHG"
4	16240776	16240858	"CG,CHG"
4	16428367	16428441	CG
4	16436568	16436611	CG
4	16531484	16531560	CG
4	16575059	16575123	CG
4	16669907	16669946	CG
4	16724024	16724081	CG
4	16771713	16771761	CG
4	16804622	16804680	CG
4	16820662	16820724	CG
4	16824196	16824268	CG
4	17036426	17036490	CG
4	17037640	17037703	CG
4	17059089	17059123	CG
4	17078655	17078690	CG
4	17195078	17195113	CG
4	17316944	17317214	CG
4	17331013	17331081	CG
4	17337251	17337306	CG
4	17337998	17338052	CG
4	17394315	17394597	CHG
4	17420602	17420651	CG
4	17464959	17465127	"CG,CHG"
4	17498925	17498975	CG
4	17516854	17517150	CG
4	17567467	17567513	CG
4	17608644	17608775	CG
4	17625061	17625113	"CHG,CHH"
4	17663477	17663505	CG
4	17694237	17694380	CHH
4	17702872	17703239	CG
4	17706170	17706439	"CG,CHG,CHH"
4	17745485	17745535	CG
4	17790399	17790465	CG
4	17799664	17799825	CG
4	17820829	17821153	CG
4	17836128	17836383	CG
4	17836470	17836758	CHG
4	17884958	17885030	"CG,CHG"
4	17885026	17885105	"CHG,CHH"
4	17944061	17944310	"CG,CHH"
4	17947011	17947360	"CG,CHG,CHH"
4	17951097	17951341	"CG,CHG,CHH"
4	18151237	18151288	CG
4	18261660	18261708	CG
4	18314005	18314168	CG
4	18328134	18328173	CG
4	18328226	18328252	CG
4	18402054	18402099	CG
4	18582238	18582411	CG
5	35198	35253	CG
5	62590	62651	CG
5	160772	160824	CG
5	179271	179655	"CG,CHG"
5	362196	362248	CG
5	365097	365140	CG
5	429374	429408	CG
5	510005	510053	CG
5	521920	522235	CG
5	591152	591194	CG
5	611790	611852	CG
5	660117	660671	CHG
5	676357	676582	"CG,CHG"
5	699048	699228	CG
5	706819	707115	"CG,CHG"
5	751410	751455	CG
5	838731	838941	CHG
5	911293	911513	CG
5	920099	920151	CG
5	920204	920264	CG
5	929555	929603	CG
5	930166	930206	CG
5	996046	996122	CG
5	1008293	1008348	CG
5	1011042	1011107	CG
5	1084565	1084620	CG
5	1109384	1109713	CG
5	1109846	1109987	"CG,CHG"
5	1136629	1136688	CG
5	1137198	1137251	CG
5	1194700	1194805	CG
5	1220834	1220968	CG
5	1220964	1221301	CHG
5	1271831	1271867	CG
5	1296849	1296899	CG
5	1322632	1322775	CHH
5	1349152	1349296	"CG,CHG"
5	1463617	1463648	CG
5	1482440	1482518	CHH
5	1482613	1482676	"CG,CHG,CHH"
5	1619291	1619459	CG
5	1686408	1686517	CG
5	1686614	1686869	"CG,CHG"
5	1686903	1686962	CG
5	1724230	1724281	CG
5	1731558	1731662	"CG,CHG"
5	1811982	1812151	CG
5	1819296	1819506	CG
5	1840251	1840282	CG
5	1902932	1902980	CG
5	1905790	1905861	"CHG,CHH"
5	1906017	1906131	CHG
5	1944154	1944200	CG
5	1959020	1959083	CG
5	2018456	2018524	CG
5	2018665	2018724	CG
5	2063026	2063185	"CG,CHG"
5	2110110	2110198	CG
5	2126114	2126171	CG
5	2187032	2187248	CHH
5	2204854	2204915	CG
5	2283225	2283260	CG
5	2298456	2298500	CG
5	2304516	2304690	CHH
5	2306190	2306274	CG
5	2337613	2337688	CG
5	2371448	2371865	CG
5	2396028	2396177	"CG,CHG"
5	2431322	2431399	CG
5	2456926	2456980	CG
5	2509168	2509210	CG
5	2655309	2655356	CG
5	2683067	2683131	CG
5	2685578	2685625	CG
5	2828247	2828286	CG
5	2868593	2868651	CG
5	2881492	2881559	CG
5	2881592	2881645	CG
5	2897919	2898096	CHG
5	2898095	2898189	"CG,CHG"
5	2925544	2925628	CG
5	2940287	2940458	CG
5	3030817	3030921	CHG
5	3034193	3034253	CG
5	3070405	3070466	CG
5	3178299	3178359	CG
5	3178502	3178779	CG
5	3181045	3181183	CG
5	3193241	3193342	CHG
5	3247090	3247192	CHH
5	3253037	3253110	CG
5	3363921	3363958	CG
5	3390271	3390335	CG
5	3544209	3544260	CG
5	3615465	3615633	CHG
5	3629259	3629357	"CG,CHG"
5	3810979	3811038	CG
5	3812867	3812922	CG
5	3815188	3815458	"CG,CHG"
5	3898795	3898852	CG
5	3910476	3910947	"CG,CHG"
5	3965877	3966016	"CG,CHG"
5	4044179	4044239	CG
5	4044889	4044950	CG
5	4063641	4063725	"CG,CHG"
5	4076678	4076966	"CG,CHG,CHH"
5	4103792	4103858	CG
5	4282605	4282741	CG
5	4372123	4372170	CG
5	4475816	4475860	CG
5	4627668	4627719	CG
5	4648807	4648856	CG
5	4691477	4691528	CG
5	4714298	4714350	CG
5	4785636	4785777	"CG,CHG"
5	4787423	4787476	"CG,CHG"
5	4787471	4787626	CG
5	4797822	4798003	CHG
5	4798763	4798792	"CG,CHG"
5	4815758	4815788	CG
5	4816908	4816965	CG
5	4910109	4910173	CG
5	4958843	4958940	CG
5	4961835	4961894	CG
5	4997868	4997931	CG
5	5003570	5003647	CG
5	5003669	5003763	CG
5	5013622	5013669	CG
5	5041302	5041348	CG
5	5058185	5058288	CG
5	5059036	5059086	CG
5	5098566	5098786	CG
5	5217421	5217583	CHG
5	5230984	5231049	CG
5	5346198	5346226	CG
5	5365878	5366075	CG
5	5366071	5366189	"CG,CHG"
5	5384831	5384939	CG
5	5388125	5388224	CG
5	5391781	5391883	CG
5	5396294	5396343	CG
5	5445215	5445285	CG
5	5459145	5459231	CG
5	5461497	5461541	CG
5	5555454	5555526	CG
5	5563195	5563227	CG
5	5721366	5721426	CG
5	5723005	5723037	CG
5	5724986	5725043	CG
5	5749157	5749417	"CG,CHG"
5	5767502	5767540	"CG,CHG"
5	5773322	5773415	CG
5	5782394	5782440	CG
5	5782790	5782834	CG
5	5844251	5844411	CG
5	5857241	5857311	CG
5	5906878	5906976	CG
5	5924008	5924128	"CG,CHG"
5	5945140	5945313	"CG,CHG"
5	5988447	5988496	CG
5	6085365	6085420	CG
5	6091945	6092242	CG
5	6129495	6129557	CG
5	6135220	6135274	CG
5	6195458	6195516	CG
5	6251796	6251876	CG
5	6252011	6252286	"CG,CHG"
5	6252317	6252624	CHG
5	6252654	6252825	CG
5	6284477	6284549	CG
5	6284842	6284919	CHG
5	6285066	6285131	"CG,CHG"
5	6390746	6390829	CG
5	6398436	6398478	CHG
5	6398474	6398895	CG
5	6402938	6403138	CG
5	6439147	6439346	"CG,CHG"
5	6451862	6451933	"CG,CHG"
5	6477427	6477823	CG
5	6492889	6492951	CG
5	6523693	6523734	CG
5	6569399	6569487	CG
5	6612304	6612564	CG
5	6618556	6618595	CG
5	6621229	6621278	CG
5	6648260	6648316	CG
5	6648809	6648854	CG
5	6663673	6664034	CG
5	6664162	6664362	"CG,CHG"
5	6701914	6702293	CHH
5	6721358	6721537	CG
5	6771317	6771449	CG
5	6789682	6789772	CG
5	6824301	6824324	CG
5	6902119	6902167	CG
5	6902777	6902858	CG
5	6951062	6951110	CG
5	7062696	7062748	CG
5	7105094	7105130	CG
5	7145398	7145481	CG
5	7185338	7185384	CG
5	7187389	7187459	CG
5	7276187	7276253	CG
5	7304011	7304045	CG
